# Chunk-averaged data for fix bins and group all
# Timestep Number-of-chunks Total-count
# Chunk Coord1 Ncount v_temp
21000 20 30020.000000000004
  17 0.825 1489.5 300.823
  18 0.875 1591.28 301.433
  19 0.925 1507.71 309.847
  20 0.975 1491.65 308.776
59000 20 30020
  1 0.025 1515.17 312.987
  2 0.075 1551.52 312.699
  3 0.125 1407.53 307.457
  4 0.175 1545.64 308.022
  5 0.225 1501.88 300.548
  6 0.275 1498.87 299.498
  7 0.325 1517.69 298.097
  8 0.375 1505.6 290.281
  9 0.425 1475.13 288.987
  10 0.475 1525.4 282.217
  11 0.525 1430.4 288.191
  12 0.575 1531.19 289.239
  13 0.625 1511.38 292.069
  14 0.675 1465.91 296.476
  15 0.725 1490.57 293.814
  16 0.775 1471.89 295.687
  17 0.825 1487.23 300.325
  18 0.875 1604.07 301.288
  19 0.925 1510.07 308.953
  20 0.975 1472.86 310.741
60000 20 30019.999999999993
  1 0.025 1526.53 313.193
  2 0.075 1555.46 309.07
  3 0.125 1389.57 308.49
  4 0.175 1538.37 307.381
  5 0.225 1511.82 296.776
  6 0.275 1503.39 300.364
  7 0.325 1514.72 299.941
  8 0.375 1503.88 295.084
  9 0.425 1474.97 286.478
  10 0.475 1524.27 282.079
  11 0.525 1424.7 282.728
  12 0.575 1530.94 290.658
  13 0.625 1514.85 291.238
  14 0.675 1454.14 294.173
  15 0.725 1500.35 293.83
  16 0.775 1462.58 295.779
  17 0.825 1501.44 302.655
  18 0.875 1591.09 300.13
  19 0.925 1513.73 308.846
  20 0.975 1483.2 317.468
61000 20 30019.999999999996
  1 0.025 1535.25 314.548
  2 0.075 1558.3 313.531
  3 0.125 1392.69 306.052
  4 0.175 1558.36 306.038
  5 0.225 1504.21 301.395
  6 0.275 1520.75 299.69
  7 0.325 1516.64 301.465
  8 0.375 1503.52 292.384
  9 0.425 1476.87 284.163
  10 0.475 1506.66 287.57
  11 0.525 1436.11 285.94
  12 0.575 1525.58 288.465
  13 0.625 1492.71 293.22
